file,cohort,channel,sf,n,mean,std,rms,min,max,p1,p99,nan,flat_frac,jump_rate,flat1s_rate,std_med
SC4342F0-PSG.edf,SC,EEG Fpz-Cz,100.0,8370000,0.1331736526317171,21.09016379315371,21.09058425088804,-170.0,154.88888888888889,-66.2979242979243,65.3015873015873,0,0.0048984526863234,0.0,0.0,20.293594805612933
SC4342F0-PSG.edf,SC,EEG Pz-Oz,100.0,8370000,0.1178974824617836,6.832753387335535,6.833770457698742,-175.18461538461537,177.0,-18.283516483516483,18.802197802197803,0,0.0074121952355976,0.0,0.0,6.621480157197288
SC4342F0-PSG.edf,SC,EOG horizontal,100.0,8370000,-0.7808206069703604,110.8569424831992,110.85969230312526,-816.3787545787545,661.6884004884005,-319.72991452991454,362.4197802197802,0,0.0103058665542013,0.0,0.0,109.93500000189084
SC4342F0-PSG.edf,SC,Resp oro-nasal,1.0,83700,122.54983273596176,360.42791959390667,380.6924568814095,-1593.0,1776.0,-1055.0,1404.0099999999948,0,0.0138830810403947,,,
SC4342F0-PSG.edf,SC,EMG submental,1.0,83700,2.102272043010753,1.55320910522663,2.613810679330757,-1.048,3.544,-0.844,3.442,0,0.0136082868373576,,,
SC4342F0-PSG.edf,SC,Temp rectal,1.0,83700,14.12899888510695,0.0640825316078712,14.129144208557388,12.368047608148318,26.730601968413826,14.047608148317693,14.21057450217441,0,0.0087814669231412,,,
SC4342F0-PSG.edf,SC,Event marker,1.0,83700,877.7315890083632,34.82683564762303,878.422250870487,133.0,1004.0,802.0,951.0,0,0.0200480292476612,,,
SC4351F0-PSG.edf,SC,EEG Fpz-Cz,100.0,8130000,-0.0244031169923629,13.068353169163936,13.06837595365683,-127.49108669108672,111.14725274725274,-40.26275946275948,34.93724053724052,0,0.0043763891468501,0.0,0.0,13.066353718887584
SC4351F0-PSG.edf,SC,EEG Pz-Oz,100.0,8130000,-0.538924149782169,5.546404954979264,5.572526102571159,-126.7956043956044,101.72503052503052,-15.431746031746044,14.43174603174602,0,0.0108720920935942,0.0,0.0,3.970520795038431
SC4351F0-PSG.edf,SC,EOG horizontal,100.0,8130000,-195.4539881528339,29.23948022378419,197.6289672305281,-610.9528693528694,818.2612942612943,-256.5675213675213,-110.42442002442004,0,0.0119089937379996,0.0,0.0,21.0432904094478
SC4351F0-PSG.edf,SC,Resp oro-nasal,1.0,81300,67.12159901599016,215.07314279378235,225.30371902314008,-1309.0,1491.0,-820.0,1073.0,0,0.0269130001599035,,,
SC4351F0-PSG.edf,SC,EMG submental,1.0,81300,2.202269667896679,0.8922584403778968,2.376155890206564,-1.03,3.0500000000000003,-0.668,2.876,0,0.0091883048991992,,,
SC4351F0-PSG.edf,SC,Temp rectal,1.0,81300,13.32860324723247,0.1386957205794204,13.329324852558852,3.164,16.935,13.214,13.426,0,0.0102830293115536,,,
SC4351F0-PSG.edf,SC,Event marker,1.0,81300,732.4287576875769,31.057372684882026,733.0869290103698,99.0,859.0,660.0,801.0,0,0.0161256596022091,,,
SC4352F0-PSG.edf,SC,EEG Fpz-Cz,100.0,7596000,0.5533295146664773,27.74362755563196,27.749144914707227,-181.83736263736265,168.96043956043957,-89.65584615384618,96.5120879120879,0,0.0027053748096034,0.0,0.0,17.616074769615977
SC4352F0-PSG.edf,SC,EEG Pz-Oz,100.0,7596000,0.987021067897048,9.29149340794638,9.343771205374384,-161.5018315018315,149.76800976800976,-24.25396825396826,26.344322344322336,0,0.0048696746572862,0.0,0.0,6.732071405107403
SC4352F0-PSG.edf,SC,EOG horizontal,100.0,7596000,0.8650393113849455,45.44420407963935,45.45243643020856,-609.3709401709401,554.3123321123322,-153.89474969474963,160.50061050061055,0,0.0146853800492101,0.0,0.0,26.6908275930468
SC4352F0-PSG.edf,SC,Resp oro-nasal,1.0,75960,-87.44734070563455,619.1019640218811,625.247374446497,-2128.0,1771.0,-2074.0,1395.0,0,0.1201569267631222,,,
SC4352F0-PSG.edf,SC,EMG submental,1.0,75960,1.8500939968404424,2.046389124784845,2.75872366270758,-3.998,3.64,-3.432,3.468,0,0.1085717294856435,,,
SC4352F0-PSG.edf,SC,Temp rectal,1.0,75960,14.286562261690776,0.1949562015873621,14.287892398030737,5.053330281528954,15.563744563973447,14.06179903868162,14.972762645914395,0,0.1093352993062046,,,
SC4352F0-PSG.edf,SC,Event marker,1.0,75960,955.3961295418642,32.9397835043012,955.9638035411616,68.0,1090.0,884.0,1025.0,0,0.1331639437064732,,,
SC4362F0-PSG.edf,SC,EEG Fpz-Cz,100.0,6798000,-0.8344741211365895,21.79105712261163,21.80702908650716,-205.00000000000003,203.0,-67.90428015564206,63.61322957198442,0,0.0031921200237128,0.0,0.0,19.90990323271421
SC4362F0-PSG.edf,SC,EEG Pz-Oz,100.0,6798000,-0.4159644792236847,12.745917951830515,12.752703669527149,-166.3223620965896,179.44325932707713,-36.34294651712823,33.794827191577035,0,0.0036128326166999,0.0,0.0,12.679021869326617
SC4362F0-PSG.edf,SC,EOG horizontal,100.0,6798000,-5.644359851850091,34.225291402425015,34.68759677057617,-627.554360265507,482.56525520714126,-118.27136644541082,107.08487067978945,0,0.0258517591229172,0.0,0.0,6.951995754104971
SC4362F0-PSG.edf,SC,Resp oro-nasal,1.0,67980,-80.97779691103794,260.01212765327773,272.3301491193175,-2048.0,2047.0,-802.972533760586,750.1943877317528,0,0.0119007340502213,,,
SC4362F0-PSG.edf,SC,EMG submental,1.0,67980,3.290698972965472,1.7174506645706769,3.711918172038585,-4.253986419470512,4.792019531548028,0.1380178530556191,4.6580453192950335,0,0.0085320466614689,,,
SC4362F0-PSG.edf,SC,Temp rectal,1.0,67980,3.597432720070146,0.526552416565973,3.635763966874466,0.0,27.44151979858091,2.792858777752346,4.466010528725109,0,0.006560849674164,,,
SC4362F0-PSG.edf,SC,Event marker,1.0,67980,1027.003380018129,40.62602689977595,1027.8066046831586,127.0022888532845,1187.009613183795,928.0064087891966,1115.0260929274434,0,0.0160784948292855,,,
SC4371F0-PSG.edf,SC,EEG Fpz-Cz,100.0,8550000,1.8473292280273328,27.54540380324417,27.60727976386848,-184.0,188.0,-86.43516483516483,81.35091575091575,0,0.0039450338538407,0.0,0.0,22.786041911602013
SC4371F0-PSG.edf,SC,EEG Pz-Oz,100.0,8550000,1.3895638704453683,17.959862560379936,18.013537990572093,-176.99999999999997,180.0,-55.90769230769228,59.605128205128224,0,0.0057286616709493,0.0,0.0,11.133212726012587
SC4371F0-PSG.edf,SC,EOG horizontal,100.0,8550000,6.7851247303729485,57.97041793197085,58.36614834657234,-858.839072039072,878.9777777777778,-188.9387057387057,204.4058608058608,0,0.0169871543709407,0.0,0.0,30.851422425548776
SC4371F0-PSG.edf,SC,Resp oro-nasal,1.0,85500,118.2606432748538,326.9210995636976,347.65354174482286,-2660.0,2520.0,-964.0,1246.0,0,0.01157908279629,,,
SC4371F0-PSG.edf,SC,EMG submental,1.0,85500,3.9704918128654976,1.3914300845960377,4.207241723071172,-5.244,5.6160000000000005,0.076,5.24,0,0.0089708651563176,,,
SC4371F0-PSG.edf,SC,Temp rectal,1.0,85500,13.803794592149098,0.1481711175963517,13.804589809999223,8.380865186541543,26.402380407415883,13.629663538567176,13.936369878690776,0,0.0068304892454882,,,
SC4371F0-PSG.edf,SC,Event marker,1.0,85500,952.0701403508772,62.90431723749018,954.1459559600164,190.0,1167.0,831.0,1090.0,0,0.0189358939870641,,,
SC4372F0-PSG.edf,SC,EEG Fpz-Cz,100.0,8520000,0.1427323507999564,33.549447603062376,33.549751221053704,-176.0,176.0,-111.44517704517703,110.24175824175823,0,0.0036854503350356,0.0,0.0,27.29779621011108
SC4372F0-PSG.edf,SC,EEG Pz-Oz,100.0,8520000,0.0547688870545017,15.18605274615198,15.186151508525771,-172.00000000000003,172.0,-43.05250305250308,43.808547008547,0,0.0050035269994448,0.0,0.0,10.88886316117297
SC4372F0-PSG.edf,SC,EOG horizontal,100.0,8520000,0.8062664785292951,67.34033640895223,67.34516295403301,-804.0271062271063,812.749938949939,-220.03345543345543,227.8840048840049,0,0.013133818232181,0.0,0.0,42.09585712696472
SC4372F0-PSG.edf,SC,Resp oro-nasal,1.0,85200,30.95281690140845,497.4892783227149,498.4512603256088,-2902.0,3223.0,-1708.02,1753.0099999999948,0,0.0089202924916959,,,
SC4372F0-PSG.edf,SC,EMG submental,1.0,85200,3.669997089201878,1.883939468513888,4.125300783673191,-6.8,6.728,-0.034,5.3420000000000005,0,0.0071597084472822,,,
SC4372F0-PSG.edf,SC,Temp rectal,1.0,85200,13.789134383626855,0.1334956142334127,13.789780568549302,7.7885099565117875,20.841840238040746,13.639276722362096,13.908903639276724,0,0.0058920879353044,,,
SC4372F0-PSG.edf,SC,Event marker,1.0,85200,1015.7307746478872,73.0166202789379,1018.3518220162204,-218.0,1312.0,875.0,1141.0,0,0.0180166433878331,,,
SC4381F0-PSG.edf,SC,EEG Fpz-Cz,100.0,8250000,-0.8253921211233242,12.849286492103806,12.875769317200964,-166.94285714285715,148.95457875457876,-41.70134310134311,36.09108669108669,0,0.004427884155011,0.0,0.0,11.800607986179894
SC4381F0-PSG.edf,SC,EEG Pz-Oz,100.0,8250000,-0.8409200079920275,6.261277751286234,6.317495194979831,-164.38461538461542,138.56043956043956,-17.131868131868153,15.835164835164816,0,0.0065042503081821,0.0,0.0,5.249264436063779
SC4381F0-PSG.edf,SC,EOG horizontal,100.0,8250000,-4.9574553002551855,40.8114816778541,41.11147528118941,-469.99389499389486,377.6129426129427,-136.103785103785,125.64957264957276,0,0.0173539604290429,0.0,0.0,35.31269984270529
SC4381F0-PSG.edf,SC,Resp oro-nasal,1.0,82500,80.04112727272727,454.41214961157016,461.4076113044701,-1499.0,1717.0,-1227.0,1477.0099999999948,0,0.0155759463751075,,,
SC4381F0-PSG.edf,SC,EMG submental,1.0,82500,2.0612290181818183,1.2230478195211834,2.3967709599021565,-0.75,3.3160000000000003,0.04,3.218,0,0.008666771718445,,,
SC4381F0-PSG.edf,SC,Temp rectal,1.0,82500,14.21884247279386,0.0584764331724871,14.218962717419409,8.998855573357748,14.306248569466698,14.166170748455023,14.26276493476768,0,0.0097213299555146,,,
SC4381F0-PSG.edf,SC,Event marker,1.0,82500,850.0740606060606,28.455120962069795,850.5501763119224,107.0,948.0,784.99,909.0,0,0.019721451169105,,,
SC4382F0-PSG.edf,SC,EEG Fpz-Cz,100.0,8310000,0.5432665195881955,27.95628096148544,27.96155903573364,-189.9316239316239,185.1965811965812,-78.23931623931622,80.27350427350429,0,0.003101086764244,0.0,0.0,18.279658808409465
SC4382F0-PSG.edf,SC,EEG Pz-Oz,100.0,8310000,0.9775307073138112,9.740319484829488,9.789248691819532,-181.0,163.44444444444446,-24.37777777777778,27.35555555555556,0,0.0046546385735722,0.0,0.0,7.762739214594058
SC4382F0-PSG.edf,SC,EOG horizontal,100.0,8310000,2.3766994473316343,60.71022522512054,60.756729233458586,-713.3523809523809,635.6527472527473,-194.319413919414,198.3194139194139,0,0.0123441785128501,0.0,0.0,44.57934594756169
SC4382F0-PSG.edf,SC,Resp oro-nasal,1.0,83100,80.78839951865223,497.0181659365825,503.5412820889164,-2178.0,1863.0,-1498.0,1658.0,0,0.017629574363109,,,
SC4382F0-PSG.edf,SC,EMG submental,1.0,83100,1.3806679181708783,1.9265433538705008,2.370192649260584,-1.95,3.958,-1.152,3.646,0,0.0129484109315394,,,
SC4382F0-PSG.edf,SC,Temp rectal,1.0,83100,14.228990285181204,0.0662614290482702,14.229144567146705,9.036850537880522,15.684138246738383,14.148317692835889,14.299382009613185,0,0.0114441810370762,,,
SC4382F0-PSG.edf,SC,Event marker,1.0,83100,939.3295667870036,44.25174878136952,940.3713374568948,116.0,1119.0,842.0,1031.0,0,0.0267151229256669,,,
SC4401E0-PSG.edf,SC,EEG Fpz-Cz,100.0,7890000,6.169963939454458,26.70460650837944,27.408109452889097,-160.78876678876676,192.22710622710625,-59.103785103785086,86.14652014652016,0,0.0038136930465057,0.0,0.0,26.251556543402767
SC4401E0-PSG.edf,SC,EEG Pz-Oz,100.0,7890000,-0.3550451323834427,8.482602223699754,8.490029300982718,-182.441514041514,149.35946275946276,-21.362881562881544,21.41318681318683,0,0.0043105251083968,0.0,0.0,7.230251423648902
SC4401E0-PSG.edf,SC,EOG horizontal,100.0,7890000,-0.7011983497448596,53.09621480279322,53.100844677933736,-412.5462759462759,442.015873015873,-163.6126984126984,182.7296703296704,0,0.0116362631638316,0.0,0.0,34.09034166912514
SC4401E0-PSG.edf,SC,Resp oro-nasal,1.0,78900,105.350773130545,552.5038590096618,562.4582647803941,-1550.0,1877.0,-1188.0,1586.0099999999948,0,0.0110014068619374,,,
SC4401E0-PSG.edf,SC,EMG submental,1.0,78900,2.7052049683143222,0.8875771344495207,2.847090987339554,-0.014,3.726,0.15,3.494,0,0.0074652403706003,,,
SC4401E0-PSG.edf,SC,Temp rectal,1.0,78900,14.282694232698924,0.0433040259091856,14.282759879779226,9.268940260929275,14.365758754863814,14.227512016479745,14.319066147859925,0,0.0110394301575431,,,
SC4401E0-PSG.edf,SC,Event marker,1.0,78900,1002.9511026615968,45.40597457017671,1003.978394616528,83.0,1168.0,892.0,1094.0,0,0.0140559449422679,,,
SC4402E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8370000,-0.4415222996252289,21.951569126258857,21.956008950763067,-186.0,185.0,-61.88034188034187,63.5982905982906,0,0.0022759883823039,0.0,0.0,21.0199801604322
SC4402E0-PSG.edf,SC,EEG Pz-Oz,100.0,8370000,-0.0104054483787817,10.06070815480914,10.060713535808436,-184.0,142.93137973137974,-25.207326007326007,26.37557997557997,0,0.0034719276845014,0.0,0.0,8.604389921089666
SC4402E0-PSG.edf,SC,EOG horizontal,100.0,8370000,-1.1150342091281014,59.03433563548204,59.04486501983273,-493.9926739926739,438.9641025641026,-187.6021978021977,201.94505494505503,0,0.009252101854363,0.0,0.0,43.86988409382631
SC4402E0-PSG.edf,SC,Resp oro-nasal,1.0,83700,42.77363201911589,438.2560189935336,440.3384173339493,-1601.0,1799.0,-1285.0,1499.0,0,0.0381008136297924,,,
SC4402E0-PSG.edf,SC,EMG submental,1.0,83700,2.586442317801673,1.1217530181149789,2.819222179425622,-2.262,3.694,-0.26,3.482,0,0.0364759435596602,,,
SC4402E0-PSG.edf,SC,Temp rectal,1.0,83700,14.32783822592814,0.1424719284156932,14.328546558487856,11.196612497138933,15.70794232089723,14.258640421149003,15.057907988097964,0,0.0384114505549648,,,
SC4402E0-PSG.edf,SC,Event marker,1.0,83700,989.9637037037036,32.22520213606576,990.488060656697,118.0,1125.0,906.0,1056.0,0,0.1135377961504916,,,
SC4411E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8184000,-1.2998838359668896,27.31400008630352,27.344913580071847,-202.0,199.0,-77.44029304029303,76.10500610500611,0,0.0021334336918789,0.0,0.0,23.53781631500876
SC4411E0-PSG.edf,SC,EEG Pz-Oz,100.0,8184000,-0.9084833721833708,18.53166977794224,18.55392483536116,-187.0,182.0021978021978,-55.27838827838828,57.54798534798535,0,0.0037597797651267,0.0,0.0,11.365904088092655
SC4411E0-PSG.edf,SC,EOG horizontal,100.0,8184000,-4.6056375594536565,68.63393742742053,68.7882930746223,-564.7770451770451,497.7787545787546,-232.5518925518925,207.90525030525035,0,0.0116996721647998,0.0,0.0,41.00342093540388
SC4411E0-PSG.edf,SC,Resp oro-nasal,1.0,81840,-202.4475195503421,933.1296989177872,954.8382235617124,-3437.0,3474.0,-2610.0,2639.0,0,0.0084556262906438,,,
SC4411E0-PSG.edf,SC,EMG submental,1.0,81840,5.555538611925709,1.7603553668840082,5.827766320496624,-1.432,49.914,1.18,7.078,0,0.0051564657437163,,,
SC4411E0-PSG.edf,SC,Temp rectal,1.0,81840,14.25650683176839,0.0856061626284352,14.256763849462423,6.117647058823529,16.110322728313115,14.14328221560998,14.318608377203022,0,0.0104962181844841,,,
SC4411E0-PSG.edf,SC,Event marker,1.0,81840,1993.038599706745,142.70184180054895,1998.1408047418208,155.0,2284.0,1647.0,2212.0,0,0.0105939710895783,,,
SC4412E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8574000,1.4706494010486082,36.69833966204253,36.72779524571888,-181.00000000000003,184.0,-99.79975579975584,105.1172161172161,0,0.0024422701682647,0.0,0.0,40.21702324130081
SC4412E0-PSG.edf,SC,EEG Pz-Oz,100.0,8574000,0.8963081492646425,22.43527054700892,22.453167545269075,-185.0,187.0,-69.53919413919412,73.99194139194141,0,0.0088208640317984,0.0,0.0,11.698746915838084
SC4412E0-PSG.edf,SC,EOG horizontal,100.0,8574000,5.398360810873446,78.79030184844827,78.97502114475164,-638.4593406593408,595.6278388278388,-247.73235653235665,238.99413919413908,0,0.0104117219637531,0.0,0.0,99.69939941043114
SC4412E0-PSG.edf,SC,Resp oro-nasal,1.0,85740,-98.48732213669231,515.3505748643859,524.6770126799054,-1786.0,1887.0,-1439.61,1622.0,0,0.0466298883821831,,,
SC4412E0-PSG.edf,SC,EMG submental,1.0,85740,3.1630603685561,0.8817675593295198,3.2836663843661382,-1.064,3.918,-0.012,3.754,0,0.0434691330666324,,,
SC4412E0-PSG.edf,SC,Temp rectal,1.0,85740,14.237327246168867,0.1497467058451153,14.238114734416698,8.092011902037079,15.427328908216984,14.170748455024032,15.002059967956054,0,0.0442389111139621,,,
SC4412E0-PSG.edf,SC,Event marker,1.0,85740,1091.34877536739,22.511198835866484,1091.5809193866155,118.0,1216.0,1036.0,1138.0,0,0.0552374065477787,,,
SC4421E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8292000,-1.3385012197643156,31.81854142032299,31.846682144803115,-175.28571428571428,157.45714285714286,-82.45714285714286,86.14285714285714,0,0.0017896789552327,0.0,0.0,32.1574485737856
SC4421E0-PSG.edf,SC,EEG Pz-Oz,100.0,8292000,-0.8397776719929952,18.016946503739764,18.03650708582452,-160.1321123321123,160.97460317460315,-51.833211233211216,50.49645909645911,0,0.0023962884663392,0.0,0.0,15.6441644724178
SC4421E0-PSG.edf,SC,EOG horizontal,100.0,8292000,-4.16209397851441,102.02156980481791,102.10643335130902,-669.6605616605617,624.041514041514,-320.3199023199023,289.77045177045176,0,0.0076640227496656,0.0,0.0,92.74316393877686
SC4421E0-PSG.edf,SC,Resp oro-nasal,1.0,82920,-28.3234322238302,38.64259352872183,47.911030541660416,-513.0,774.0,-101.0,62.0,0,0.0226727288076315,,,
SC4421E0-PSG.edf,SC,EMG submental,1.0,82920,2.813913772310661,0.5673557841950037,2.8705405943583417,-1.946,3.442,0.61,3.224,0,0.0105283469409906,,,
SC4421E0-PSG.edf,SC,Temp rectal,1.0,82920,36.444993029032936,0.8343432223005505,36.45454217925193,35.016294508147254,38.60108630054315,35.16113458056729,37.97465298732649,0,0.0189582604710621,,,
SC4421E0-PSG.edf,SC,Event marker,1.0,82920,986.3426073323684,32.735862727193634,986.8856953810348,148.0,1102.0,915.0,1058.0,0,0.0189823803953255,,,
SC4422E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8046000,0.3131676996160889,32.19302363570651,32.1945468180132,-201.0,202.0,-88.41587301587302,89.9079365079365,0,0.0024881959833407,0.0,0.0,32.68976924925853
SC4422E0-PSG.edf,SC,EEG Pz-Oz,100.0,8046000,1.8212351173062449,12.85154788706082,12.979953021714946,-124.87692307692308,174.1076923076923,-32.569230769230785,37.39999999999999,0,0.0034352515973795,0.0,0.0,12.068324205418588
SC4422E0-PSG.edf,SC,EOG horizontal,100.0,8046000,4.585093107215973,100.46046005694063,100.56503922165996,-603.6947496947496,622.2129426129426,-303.4092796092796,292.29694749694755,0,0.0086005575448142,0.0,0.0,96.4803830188435
SC4422E0-PSG.edf,SC,Resp oro-nasal,1.0,80460,-48.02218493661447,256.0405804053652,260.5051037127731,-1594.0,1795.0,-1203.41,966.4100000000036,0,0.0255533874395654,,,
SC4422E0-PSG.edf,SC,EMG submental,1.0,80460,2.6783183942331594,0.8114829631882755,2.7985521293041,-2.422,48.802,-0.144,3.3120000000000003,0,0.0155731490572838,,,
SC4422E0-PSG.edf,SC,Temp rectal,1.0,80460,36.83598100755819,0.3891235467930959,36.83803623870111,35.05604395604396,38.81978021978022,35.88461538461539,37.642857142857146,0,0.0274425483786773,,,
SC4422E0-PSG.edf,SC,Event marker,1.0,80460,1010.2543127019636,40.57302335762618,1011.0687150521944,155.0,1170.0,922.0,1106.0,0,0.0440224213574615,,,
SC4431E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8430000,-0.0082774786831726,34.66231049183252,34.66231148017765,-200.0,200.0,-92.35653235653236,99.68253968253968,0,0.0027580103890989,0.0,0.0,28.976832306626783
SC4431E0-PSG.edf,SC,EEG Pz-Oz,100.0,8430000,-0.0815580900238551,11.94921049157381,11.949488821451144,-180.6534798534799,167.8065934065934,-31.273260073260072,32.96117216117216,0,0.0053452020702278,0.0,0.0,9.148969433828022
SC4431E0-PSG.edf,SC,EOG horizontal,100.0,8430000,-1.4479372852058858,90.8402096595065,90.85174854324484,-556.7860805860806,499.36849816849815,-274.72161172161174,292.12820512820514,0,0.0100296678880995,0.0,0.0,70.83080633976869
SC4431E0-PSG.edf,SC,Resp oro-nasal,1.0,84300,68.46339264531436,486.5400615641806,491.3333569374088,-1695.0,1846.0,-1225.01,1400.0,0,0.0135470171650909,,,
SC4431E0-PSG.edf,SC,EMG submental,1.0,84300,2.9043573665480427,1.210051544944758,3.1463497030757845,-2.948,3.83,-1.008,3.652,0,0.0158127617172208,,,
SC4431E0-PSG.edf,SC,Temp rectal,1.0,84300,36.71017190025752,0.430073173567757,36.71269104657244,35.306735751295335,38.424870466321245,35.98549222797927,37.53886010362694,0,0.0291225281438688,,,
SC4431E0-PSG.edf,SC,Event marker,1.0,84300,1049.9067615658364,42.5071386295411,1050.766893662021,71.0,1193.0,940.0,1131.0,0,0.038387169480065,,,
SC4432E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8340000,0.1412825256278491,27.074452060553565,27.07482068511738,-192.0,192.0,-73.84615384615384,78.44102564102565,0,0.002119906618593,0.0,0.0,29.518638563639755
SC4432E0-PSG.edf,SC,EEG Pz-Oz,100.0,8340000,0.580306886066233,12.97781004267894,12.990777866851326,-156.82002442002442,136.16605616605614,-33.9973137973138,36.39999999999999,0,0.0029628332887689,0.0,0.0,12.350192037244424
SC4432E0-PSG.edf,SC,EOG horizontal,100.0,8340000,1.3043319509960538,88.57350904181254,88.58311230600573,-474.0024420024419,454.4004884004885,-254.8327228327228,286.5164835164836,0,0.008739818632876,0.0,0.0,115.72462935436756
