file,cohort,stage,delta,theta,alpha,sigma,beta,eog_ptp,eog_std,eeg_std
SC4002E0-PSG.edf,SC,REM,0.5669799634027687,0.2628854488818913,0.09740286803581975,0.03061648931490856,0.060174069256554795,243.55921855921855,29.888128713820272,10.11154930724514
SC4002E0-PSG.edf,SC,REM,0.6635289769630441,0.1930944386971643,0.0818962563066913,0.028373216603047473,0.04924064537291206,315.42124542124543,41.165305130401165,12.925999150750677
SC4002E0-PSG.edf,SC,REM,0.707705864359075,0.16408629431826938,0.07048049890080162,0.024520298597490116,0.04920117557058573,599.97557997558,75.36139377406414,14.712795826969167
SC4002E0-PSG.edf,SC,REM,0.6043638566196746,0.23406049570386056,0.0729519629820009,0.03440397020614561,0.08226832967458494,94.04761904761905,11.41978500078925,10.87977222986013
SC4002E0-PSG.edf,SC,REM,0.47017449056381805,0.2877708965390291,0.13262603932507896,0.05378992539593243,0.1009467809193084,87.29548229548229,9.80546172424646,9.307142592026146
SC4002E0-PSG.edf,SC,REM,0.6890348275885402,0.1974078762832967,0.06816655267448618,0.02211984291037497,0.03560507268124169,327.4786324786325,38.76483974476882,16.25455549970071
SC4002E0-PSG.edf,SC,REM,0.5553138976532251,0.2515757112599725,0.07496033277868515,0.06093851951636257,0.11168681745509851,188.09523809523807,23.849089013678686,16.934364425738373
SC4002E0-PSG.edf,SC,REM,0.311074293655336,0.17949601713894467,0.17126563944899603,0.08057139678202486,0.325180858689469,718.1379731379732,73.47132722190584,16.426260303745902
SC4051E0-PSG.edf,SC,Wake,0.8928155782392363,0.0713279514684366,0.01588450694139937,0.006648948895387221,0.009541067237075256,530.8442002442002,71.7332922433071,34.10505024606549
SC4051E0-PSG.edf,SC,Wake,0.8738623893084763,0.09060025195722354,0.012796276078277439,0.007522651023321927,0.017248651867012126,857.179242979243,136.5046847419214,51.03045950006126
SC4051E0-PSG.edf,SC,Wake,0.9125007476165932,0.06788214750340887,0.009186183083478273,0.004384570295336659,0.005287505289073172,787.2503052503052,113.66093215156307,55.20260057399667
SC4051E0-PSG.edf,SC,Wake,0.8881633751701868,0.07887535906201959,0.010841538229096124,0.005007764677093189,0.01040577772906123,646.073015873016,103.61044412739096,53.39555696391811
SC4051E0-PSG.edf,SC,Wake,0.8770474951157031,0.08546194758194328,0.014292936929754559,0.007867723761330828,0.014253528756503537,651.3506715506714,84.14808392629116,38.414909992369324
SC4051E0-PSG.edf,SC,Wake,0.9049060363764514,0.0664642452807865,0.012397945057132457,0.005250425766659159,0.00690373533427842,519.4092796092796,78.252643002116,40.0236588421454
SC4051E0-PSG.edf,SC,Wake,0.9678256467037298,0.021810252178841714,0.004334051825290142,0.0017332002101330542,0.003398038018150936,932.3858363858365,213.84740387826912,71.4493250372243
SC4051E0-PSG.edf,SC,Wake,0.9783823997304043,0.014281108755017136,0.003729177568940782,0.0012690546168578046,0.002355537178291746,1026.0642246642246,243.5825756391127,60.3696405448557
SC4051E0-PSG.edf,SC,Wake,0.6644976689241684,0.13546528226701496,0.14775717996997303,0.02513065705712387,0.03684130502851196,167.12576312576311,22.30764416135283,16.548395174410583
SC4051E0-PSG.edf,SC,Wake,0.8910150252715513,0.08188941388560712,0.011650243890159208,0.006556823661120597,0.009651519072306994,343.48742368742364,44.748611089571895,50.199407145445264
SC4051E0-PSG.edf,SC,Wake,0.9451003399405999,0.036459279881823126,0.006935270919721958,0.00430871786576261,0.008656150566833647,840.4666666666667,111.46533944394204,49.733073880520706
SC4051E0-PSG.edf,SC,Wake,0.8886158552473709,0.07949486476314357,0.013274780562849635,0.00678193117533193,0.009757802134849891,686.0952380952381,98.33402288212356,45.986751316787895
SC4051E0-PSG.edf,SC,Wake,0.8882490008629915,0.07922550012747756,0.014998713392216869,0.007320572618467404,0.01078564838114431,800.4444444444443,104.1809207495018,47.82184906675452
SC4051E0-PSG.edf,SC,Wake,0.8873402595411154,0.08138595075839525,0.013280470350386106,0.008450997357462799,0.012171232937020122,714.242735042735,102.17544486147293,48.79410641766935
SC4051E0-PSG.edf,SC,Wake,0.9052072318375303,0.06493385228868809,0.015882009318860146,0.007230969859383185,0.012477714633235413,758.223199023199,121.85973145634618,52.32797731923844
SC4051E0-PSG.edf,SC,Wake,0.9155641998990152,0.05611855068707249,0.01219146357639717,0.007290687221430503,0.012010007358918391,765.2600732600732,132.89114176551408,51.389282637054876
SC4051E0-PSG.edf,SC,Wake,0.8304614806550078,0.10996737938256747,0.022674184121598075,0.012062378135430802,0.020345233955934225,742.8300366300366,117.22108842256272,58.24642222085963
SC4051E0-PSG.edf,SC,Wake,0.8978779910370356,0.06893523163015575,0.018422829112882795,0.008154771790197244,0.01051829616481683,663.6652014652014,121.25131049360807,53.2784980290425
SC4051E0-PSG.edf,SC,Wake,0.9247770089802458,0.05003653803200785,0.012913982966586694,0.005808325140185297,0.008536973653269938,763.0610500610501,143.34264091591626,44.84744013928346
SC4051E0-PSG.edf,SC,Wake,0.8380956806669217,0.1071910855264768,0.024640590841690128,0.010650510934330962,0.015765746864942583,523.3675213675214,96.36201045376501,47.89657952084171
SC4051E0-PSG.edf,SC,Wake,0.8837993481639073,0.07482904193835933,0.021524664874059202,0.010664821309006506,0.014384398334148965,683.4564102564102,94.54759776231641,49.61689551904237
SC4051E0-PSG.edf,SC,Wake,0.8767992470652345,0.08200325510450977,0.02269905863258943,0.008261617582697086,0.01107538344736788,746.7882783882784,125.52810054178072,55.117389573811174
SC4051E0-PSG.edf,SC,Wake,0.8626290849695775,0.10022859071999377,0.01774655411855691,0.008204585927844427,0.010009686308007264,773.6163614163613,127.05119110762575,51.334844607501964
SC4051E0-PSG.edf,SC,Wake,0.8287522726514788,0.12066333403800322,0.017329847494676812,0.010237577531498853,0.023643126146849835,824.6336996336996,126.8969636341576,44.50608900002352
SC4051E0-PSG.edf,SC,Wake,0.7935159234555119,0.153089277337007,0.021819489841192783,0.014644678878532626,0.02111090074662306,757.7833943833944,107.34903772645866,42.66537993747026
SC4051E0-PSG.edf,SC,Wake,0.8339846939813006,0.11551062421788684,0.021175253895594985,0.00955221741638646,0.018616844780365613,657.5079365079365,107.75272765487719,42.511112574260686
SC4051E0-PSG.edf,SC,Wake,0.840323216051626,0.11719889885876904,0.015389220534641392,0.01032972720280256,0.01820381750302516,820.6754578754578,145.38777838884545,48.761673137587586
SC4051E0-PSG.edf,SC,Wake,0.8617239171728942,0.10463342373702696,0.014171396993360168,0.008726840867683078,0.014456843385192972,853.2210012210012,154.0130727599168,49.025724635533074
SC4051E0-PSG.edf,SC,Wake,0.8754243724922885,0.0875562272563528,0.019411868760839123,0.00887040360165688,0.013986292997497644,927.9877899877899,168.82453994133368,50.08687360608515
SC4051E0-PSG.edf,SC,Wake,0.8739715268359849,0.08815778700305318,0.018520684237050784,0.010525765376142296,0.01280313582573797,795.6065934065934,111.39258904441346,49.90458513501845
SC4051E0-PSG.edf,SC,Wake,0.8471643578625743,0.10579333138342922,0.01828202118240561,0.01021351899550619,0.019509318244934338,790.3289377289377,152.96382704535407,48.48733198032647
SC4051E0-PSG.edf,SC,Wake,0.851295177626663,0.10664660205799187,0.01588617698950671,0.009228059204663555,0.016900723297822554,846.6239316239316,120.80532678006298,46.88112530573294
SC4051E0-PSG.edf,SC,Wake,0.844640436356289,0.10821355430408967,0.02048878369069625,0.009643450994194001,0.015793199170837192,653.9894993894993,108.79336890994281,53.20109260615006
SC4051E0-PSG.edf,SC,Wake,0.8596414808561912,0.10293219414404717,0.0137740717392692,0.007701670064296529,0.017257195398485563,688.2942612942613,109.38893351249835,47.91891299420761
SC4051E0-PSG.edf,SC,Wake,0.883378984875651,0.08254528414205278,0.018156737187458912,0.009232784187027181,0.01183336515509428,716.8815628815628,125.23486576724464,58.50765575586324
SC4051E0-PSG.edf,SC,Wake,0.8303268934677507,0.10023231831668668,0.024461756781331945,0.013165638557039092,0.03647483712669998,733.1543345543346,94.8237647376908,44.190945001694026
SC4051E0-PSG.edf,SC,Wake,0.8973942071195204,0.07028648695151614,0.014332328140455838,0.007292974621947484,0.009095970781931013,737.5523809523809,109.16424955590003,47.814474328644906
SC4051E0-PSG.edf,SC,Wake,0.8995151914193046,0.06358355832536784,0.02018144432879487,0.007155892063536593,0.008693278820494463,707.6456654456654,124.14919880826417,54.65518667411214
SC4051E0-PSG.edf,SC,Wake,0.8940952852792602,0.07011546614719555,0.016316434310367244,0.007415893502144346,0.009486608048109267,639.4759462759463,99.04002848579881,60.180083761309426
SC4051E0-PSG.edf,SC,Wake,0.8400456360332952,0.11311289488172277,0.02127641972408557,0.011011794513064594,0.01224696934521836,569.1072039072039,66.49600187324258,45.35921984756945
SC4051E0-PSG.edf,SC,Wake,0.9146254197438848,0.0554125627886271,0.015571284857521708,0.007021340073400135,0.009838255682851096,716.4417582417582,86.71761421030511,47.87711735356792
SC4051E0-PSG.edf,SC,Wake,0.9045799416786562,0.06818762411122765,0.01341534209159766,0.006467936811389415,0.009551794676356825,583.620757020757,71.72638359929388,47.19377242917461
SC4051E0-PSG.edf,SC,Wake,0.9159502837335676,0.05913510270152757,0.011619020769597635,0.005292959255432302,0.006844282173793522,632.8788766788766,86.988809003493,48.24440256076545
SC4051E0-PSG.edf,SC,Wake,0.9314414896111269,0.04376688979582298,0.011719328560219813,0.004995568452343209,0.0068942311847264804,506.21514041514035,83.19458226336288,52.552780781108936
SC4051E0-PSG.edf,SC,Wake,0.9346541434002891,0.04310992598907825,0.011512140444052375,0.005031265332021594,0.006460137274025005,500.0578754578754,70.3776290566308,50.33692721650665
SC4051E0-PSG.edf,SC,Wake,0.9134213749656148,0.06262731622113109,0.011939484394421464,0.005642486238169946,0.007772706579645031,657.9477411477412,88.01493600884271,47.56078116227606
SC4051E0-PSG.edf,SC,Wake,0.90830435381842,0.06263624883154884,0.014532735013005373,0.006241631567450735,0.008063713558568405,563.3897435897436,90.02379873597334,50.8834111973307
SC4051E0-PSG.edf,SC,Wake,0.853697229452538,0.10515338935480453,0.016943010078381716,0.011486769889476051,0.017358804727278358,534.802442002442,61.316587938827396,45.86548032566393
SC4051E0-PSG.edf,SC,Wake,0.8559932459374253,0.10476569159107205,0.019573374367305014,0.008964269211410044,0.017093031708227888,534.8024420024419,77.27390654450629,42.86742231998579
SC4051E0-PSG.edf,SC,Wake,0.9209123909229187,0.05369032534065077,0.011091681766950965,0.005328394932587411,0.009412369816462797,468.3919413919414,77.06019808451238,47.559373061463816
SC4051E0-PSG.edf,SC,N1,0.4923199054363076,0.26544635017673635,0.16221780854879894,0.03873320540245789,0.06725112084716504,288.9516483516484,49.00499377195267,14.629398074028966
SC4051E0-PSG.edf,SC,N1,0.48083785114593364,0.2811688035638618,0.17163084120107985,0.029556355813169576,0.058736262724772816,324.57582417582415,60.82355233738211,12.833314639698731
SC4051E0-PSG.edf,SC,N1,0.5664221360832474,0.2500892097183127,0.11698830402618836,0.027819314931778128,0.05254711234554334,160.5286935286935,31.872443371694757,11.599966872124924
SC4051E0-PSG.edf,SC,N1,0.5967573069763016,0.2648405671694517,0.08335854602976477,0.02208422172712034,0.030657018226927207,189.1159951159951,33.39716996830507,12.847325794662547
SC4051E0-PSG.edf,SC,N1,0.4811061987512382,0.28065959922869915,0.15877192128734777,0.0369609679540919,0.060925797714876835,216.38388278388277,40.94896701502534,12.797504971689811
SC4051E0-PSG.edf,SC,N1,0.5430305483626643,0.36741410347429015,0.04853098517271098,0.01725380664320967,0.02766662177880319,167.12576312576311,32.59168278904118,16.067820676988667
SC4051E0-PSG.edf,SC,N1,0.8087805887595808,0.1123380219143579,0.04380489507957879,0.023883171012469204,0.024623782341419664,138.53846153846155,26.186087877339727,23.17344336625532
SC4051E0-PSG.edf,SC,N1,0.5965076046491828,0.25573703942964704,0.05037439333945048,0.09350039361429856,0.07930113332117325,195.7130647130647,17.707490753670754,19.56401469148676
SC4051E0-PSG.edf,SC,N1,0.4106561874350154,0.4889175929554284,0.05686818635637755,0.02098343859332287,0.030626791592373623,127.98315018315017,19.006207331228367,13.91195796861183
SC4051E0-PSG.edf,SC,N1,0.5988793604011357,0.29278826300448413,0.06531522408013972,0.023260012715037377,0.03147147619002976,105.11330891330891,13.23566583626845,11.454745804270496
SC4051E0-PSG.edf,SC,N1,0.3806935961330832,0.1447663499445471,0.3975030859776038,0.016493049840934075,0.06626519257422955,220.78192918192917,42.17073450288306,14.12576229843109
SC4051E0-PSG.edf,SC,N1,0.27281546606079043,0.2074634529766355,0.4359895954223008,0.021186965810652835,0.06452716871562003,177.24126984126983,40.271094729993315,11.55090780598436
SC4051E0-PSG.edf,SC,N1,0.4322760363656741,0.27074662518057985,0.22916648836857195,0.02191329792705462,0.051500343245977666,130.621978021978,28.44000083303136,9.421461572399677
SC4051E0-PSG.edf,SC,N1,0.2573166318237407,0.20558136065563065,0.4699933215984683,0.018386026137731194,0.04817153165936168,109.51135531135532,22.080264966654745,11.143010568638882
SC4051E0-PSG.edf,SC,N1,0.44079506326535617,0.26678247106623537,0.22891416613932064,0.02313756890664415,0.04038435681815678,149.97338217338216,24.9215457022511,11.66384562290146
SC4051E0-PSG.edf,SC,N1,0.6238551646810803,0.20286914659545616,0.11712785380385012,0.02516939113507029,0.0379244578536376,205.82857142857142,36.55232439013216,10.948626744164422
SC4051E0-PSG.edf,SC,N1,0.5899981229031869,0.2013052546429111,0.13962128475282767,0.025437949794725415,0.04315038502085422,183.83833943833943,28.22088813344412,9.372679183939809
SC4051E0-PSG.edf,SC,N1,0.6463234799061048,0.19910106967124236,0.08652344757779862,0.032090714010362904,0.056304938975114405,164.9267399267399,27.018461398963076,8.50342429659509
SC4051E0-PSG.edf,SC,N1,0.50599335813212,0.21615968874427208,0.2148190235308537,0.02118533495790791,0.0439770257730974,181.63931623931623,36.56237672167827,10.2710623728375
SC4051E0-PSG.edf,SC,N1,0.4817961323888423,0.1997627197693946,0.2646366885706944,0.02175787105441985,0.04069241575303674,136.33943833943835,23.668745774113905,8.91944465926722
SC4051E0-PSG.edf,SC,N1,0.4137219911543137,0.20445332552344117,0.3199642112198997,0.02743412297837781,0.04634593687585026,127.1035409035409,24.31636943667325,12.52757709622395
SC4051E0-PSG.edf,SC,N1,0.32675106402784065,0.2632604466159049,0.34404609098925476,0.0198951721498068,0.039687988042933144,143.81611721611722,24.329506831121687,10.521843893490427
SC4051E0-PSG.edf,SC,N1,0.472525557199217,0.2561644329608584,0.19261452042759608,0.021802025409309818,0.04782706887289434,219.46251526251524,32.031634987381,11.675045934947097
SC4051E0-PSG.edf,SC,N1,0.5793368739215571,0.12598358301128823,0.24733135288842048,0.02038766530635751,0.04059020410477305,235.2954822954823,46.22052519586403,10.770427353352586
SC4051E0-PSG.edf,SC,N1,0.5427765995939394,0.24264297252560177,0.15497511698057514,0.027402291401254854,0.045189250754474636,132.38119658119658,28.131268515940366,9.412112503001689
SC4051E0-PSG.edf,SC,N1,0.260493543960612,0.23511184179688863,0.447989181417549,0.01859904504960075,0.03302937767889802,219.46251526251524,44.795764102885435,13.548717262567795
SC4051E0-PSG.edf,SC,N1,0.34943689196527794,0.16865986335344194,0.4316634337444461,0.020602879957413778,0.036080616345133446,133.70061050061048,19.873541506930025,9.83061278097267
SC4051E0-PSG.edf,SC,N1,0.4844048608276008,0.2553387289516411,0.19807189365573946,0.017565531739568284,0.04326285348616912,69.92893772893773,13.222854477062661,9.387194165284972
SC4051E0-PSG.edf,SC,N1,0.5403639890349697,0.24640154421400845,0.15864815350256387,0.030324022510396648,0.042286783885994834,104.67350427350428,20.06979893132494,10.43355857201061
SC4051E0-PSG.edf,SC,N1,0.6438259783994577,0.17565346323511527,0.12458886887929571,0.027284589230127144,0.037672005844337476,139.41807081807082,21.721523765785168,11.860688936044475
SC4051E0-PSG.edf,SC,N1,0.6134622964301669,0.25711479744280596,0.07372747595043588,0.030138204241877863,0.03925642277639664,123.58510378510378,22.28338482219553,12.9488584232292
SC4051E0-PSG.edf,SC,N1,0.612553336487479,0.15585167325937657,0.11342585360521967,0.03364993523260582,0.11155949346554556,309.18266178266174,33.10191853868229,18.57676345927593
SC4051E0-PSG.edf,SC,N1,0.4650736539924161,0.130196722484267,0.3245345827376945,0.02534292748038982,0.06571295458294844,181.1995115995116,29.965508716808326,10.822984978346355
SC4051E0-PSG.edf,SC,N1,0.5661182128115398,0.25465410093852975,0.12714979959593195,0.025756837556509354,0.04192559217024526,123.58510378510378,19.352522395136802,8.222897107912043
SC4051E0-PSG.edf,SC,N1,0.6140256174043962,0.27561676763672605,0.06379101500414697,0.02363020026517316,0.0329849595005302,65.53089133089134,10.437408871370813,11.227990734962281
SC4051E0-PSG.edf,SC,N1,0.7179783495418354,0.16096818540447907,0.07152677617580207,0.022536290431730877,0.03445938790201871,153.4918192918193,23.07655427999002,11.51618942522938
SC4051E0-PSG.edf,SC,N1,0.6792099078035767,0.1534952623085188,0.08229597512886358,0.06031694528082726,0.055860384598543505,109.07155067155067,16.813431222880343,15.987824819122812
SC4051E0-PSG.edf,SC,N1,0.6635438176828181,0.17258891904735135,0.11939208253919231,0.015448934469883335,0.023697668835350676,178.56068376068376,22.601951721188097,25.323446023670368
